Tweet,Sentiment Score,Sentiment Magnitude
"Le tocó salvar la patria, junto con el ejército y la policía. ", 0.30000001192092896 , 0.30000001192092896
Son mis héroes. , 0.10000000149011612 , 0.10000000149011612
¡Salvemos al Valle y a Colombia!. , 0.699999988079071 , 0.699999988079071
"Mientras alcaldes y gobernadores sean cómplices, y el gobierno nacional débil, reinará la anarquía. ", 0.20000000298023224 , 0.20000000298023224
Cuerpo del patrullero desaparecido en Cali fue hallado en inmediaciones del río Cauca con signos de tortura. , 0.0 , 0.0
"¿Cómo es que el alcalde @JorgeIvanOspina dice que el patrullero Carlos Andrés Rincón murió ahogado, si el análisis forense reportó que fue sometido a tortura y recibió impactos con arma de fuego? ", -0.10000000149011612 , 0.10000000149011612
¿A quién le sirve usted alcalde con esas declaraciones? , 0.0 , 0.0
@CIDH ,,
¡Lo que faltaba! , 0.8999999761581421 , 0.8999999761581421
"Le salimos a deber por las ""Petrobolsas"". ", -0.20000000298023224 , 0.20000000298023224
¿Ven por qué indultar es un riesgo para el orden social y moral de una nación? , -0.30000001192092896 , 0.30000001192092896
"Estamos recibiendo un sinnúmero de denuncias sobre jueces de ""garantías"" que liberan delincuentes incendiarios capturados en flagrancia, con explosivos y material de guerra. ", 0.0 , 0.0
Estos jueces dejan a la sociedad expuesta al crimen. , -0.30000001192092896 , 0.30000001192092896
Haremos público cada caso. , 0.4000000059604645 , 0.4000000059604645
La calidad humana de estos sindicalistas vividores.... , 0.8999999761581421 , 0.8999999761581421
Los amo ❤️,,
"Después de algunas opiniones de @RafaGuarin esto causa susto, ojalá este país no avance hacia ese camino del chavismo, donde finalmente quedaron armados los malandros y los ciudadanos desprotegidos. ", -0.30000001192092896 , 0.30000001192092896
"El carabinero Briñez estaba desarmado, sus asesinos NO. ", 0.0 , 0.0
Qué preocupación... , 0.10000000149011612 , 0.10000000149011612
"El cura Javier Giraldo y el obispo Monsalve pertenecen a la""teología de la liberación""; corriente marxista dentro de la iglesia católica, que surge con la tergiversación del mensaje de la encíclica papal ""populorum progressio"". ", 0.20000000298023224 , 0.20000000298023224
Por esa misma época nace también el ELN. , 0.20000000298023224 , 0.20000000298023224
"Juez declara ilegal captura de 19 personas que bloqueaban sector ‘La Y’, en Palmira ",,
"#Actualidad | El bloqueo es un medio, pero no el objetivo: Padre Francisco de Roux &gt;&gt;  ",,
"En Palmira, Valle del Cauca, en el sector de 'la Y', la Fuerza Pública realiza desde tempranas horas de la madrugada una intervención para desbloquear el paso afectado por el vandalismo, que impide el tránsito por el lugar. ", 0.0 , 0.0
@PoliciaColombia y @FuerzasMilCol no bajan los brazos. , 0.0 , 0.0
GRAVE: @ClinicaShaio alerta sobre el desabastecimiento de oxígeno que atenta contra la adecuada atención que requieren los pacientes graves y hace algunas recomendaciones para atenuar esta situación. , -0.10000000149011612 , 0.10000000149011612
"Hagámosle a @RafaGuarin la misma pregunta que le hice a la Secretaria de la @CIDH ¿Cómo se determina el ""uso proporcional de la fuerza"" cuando manifestantes violentos lanzan bombas incendiarias? ", -0.10000000149011612 , 0.10000000149011612
¿Cómo enfrentar tiros de fusil contra carabineros desarmados? , 0.0 , 0.0
Estaremos atentos. , 0.800000011920929 , 0.800000011920929
"Sí, negros y de derecha... y qué? ", 0.10000000149011612 , 0.10000000149011612
"El decreto del alcalde Ospina legitimando los ""puntos de resistencia"" fue redactado por las ONG de los curas comunistas. ", 0.20000000298023224 , 0.20000000298023224
"Legalizar lo ilegal, ""humanizar"" lo inhumano, es su especialidad, bajo la premisa del control territorial que asfixie a la población civil. ", -0.20000000298023224 , 0.20000000298023224
"#SoyCabal | “Oír la clase de historia dictada por Gustavo Petro resulta sorprendente, porque todo lo amaña y tergiversa” ",,
"@PGN_COL @FiscaliaCol @DefensoriaCol hay información por verificar en cuanto a la destinación presupuestal de proyectos de la Alcaldía de Cali, que serían desviados con la excusa de ayudas a jóvenes, para mantener los bloqueos. ", 0.10000000149011612 , 0.10000000149011612
Estarían congresistas,,
"Señores @jarizabaletaf @MariaFdaCabal @FiscaliaCol Esta información me piden hacerla llegar a ustedes; para que se tomen las acciones pertinentes: ofrecimientos de cargos en alcaldia y mercados, por supuestamente contribuir con los bloqueos. ", 0.0 , 0.0
@CIDH @ONUHumanRights @PGN_COL @DefensoriaCol @FiscaliaCol ¿hasta cuándo nos sometemos a la delincuencia organizada revestida de derechos? , -0.10000000149011612 , 0.10000000149011612
Es urgente la reforma a la justicia,,
Qué tal la belleza de manifestación pacífica. , 0.4000000059604645 , 0.4000000059604645
Revisaremos protocolos de la @PoliciaColombia para el uso legítimo de la fuerza y les daremos estricto cumplimiento. , 0.4000000059604645 , 0.4000000059604645
Radicaremos proyecto de ley para uso y comercio de armas no letales en Colombia. , 0.10000000149011612 , 0.10000000149011612
También expediremos en próximos días decreto que reglamenta armas traumáticas 4/6,,
Por favor difundamos la carátula de este anciano que incita a la violencia y a seguir con el paro criminal en #cali. , -0.10000000149011612 , 0.10000000149011612
Denunciar ante autoridades @PoliciaColombia @FiscaliaCol @CaiVirtual @DIJINPolicia #PetroVideo #ColombiaEnAlertaRoja ,,
No es Uribista. , -0.10000000149011612 , 0.10000000149011612
Dicen que es cuota de ⁦@RoyBarreras⁩ ,,
Hay que investigar todas las noticias falsas de ese canal que han derivado en violencia. , 0.10000000149011612 , 0.10000000149011612
"Me informan que está muy activista en Cali el cura maléfico Javier Giraldo y su ""comisión intereclesial de justicia y Paz"". ", 0.4000000059604645 , 0.4000000059604645
"Los mismos que se inventaron la ""comunidad de Paz de San Jose de Apartadó"", enclave comunista producto de un despojo a un campesino de la finca la Roncona. ", 0.20000000298023224 , 0.20000000298023224
El bloqueo es un delito. , -0.30000001192092896 , 0.30000001192092896
Punto. , 0.5 , 0.5
"Estoy esperando un video con camionetas de la ""Comisión de la Mentira"" que usted preside, entregando víveres a los delincuentes que ustedes los curas comunistas protegen. ", -0.30000001192092896 , 0.30000001192092896
¿Usted no se cansa de hacer daño? , -0.20000000298023224 , 0.20000000298023224
Hipócrita. , 0.20000000298023224 , 0.20000000298023224
"No entiendo por qué no ""revisa"" las tres millones de armas ilegales con las que matan a la población civil y a soldados y policías. ", -0.20000000298023224 , 0.20000000298023224
Alcalde Ospina: ¿Ya denunció la desaparición del joven policía a manos de sus protegidos? , 0.10000000149011612 , 0.10000000149011612
Difícil estabilizar una ciudad cuando usted odia a la policía. , -0.5 , 0.5
Cali queda a merced de la subversión. , 0.10000000149011612 , 0.10000000149011612
Asesinan dos policías en Santander de Quilichao fruto de la estigmatización. , 0.10000000149011612 , 0.10000000149011612
Cierre de campaña de Keiko Fujimori en Peru 🇵🇪 ,,
#HechoEnSocialismo ,,
"Creo que Petro no es le jefe, el que está detrás de todos estos desmanes es Juan Manuel Santos, es el cerebro maquiavélico detrás de todo esto. ", 0.0 , 0.0
"Ni siquiera estaba la policía, ni antes ni después. ", 0.0 , 0.0
MISION ARGENTINA DE DD.HH. , 0.20000000298023224 , 0.20000000298023224
RECONOCE EN PRIVADO QUE SU OBJETIVO ES “TUMBAR A DUQUE” ,,
Paro criminal en Colombia no para | Prensa Liberal ,,
. , -0.20000000298023224 , 0.20000000298023224
@NituPerez advierte sobre el engaño y la manipulación de la falsa Misión Internacional de DDHH que viajó a Colombia a defender a Gustavo Petro y a acusar a Iván Duque de genocidio. , -0.20000000298023224 , 0.20000000298023224
Ver video aquí 👇 ,,
"Dictamen de Medicina Legal confirma que la @PoliciaColombia ni el Esmad tuvieron responsabilidad alguna en la muerte de un menor de edad en Siloé, Cali. ", 0.0 , 0.0
Otra mentira que se les cae a los que persisten en estigmatizar a la Institución. , -0.5 , 0.5
@CIDH @ONUHumanRights ,,
A @Jahfrann se le borro este video donde “Primera Línea” o como ahora le llaman “manifestantes” disparan con arma de fuego a la fuerza pública? , -0.30000001192092896 , 0.30000001192092896
"Este es el video completo, parece que se le borró, pero aquí se lo recuperamos. ", 0.4000000059604645 , 0.4000000059604645
"A punta de #FakeNews, logran manipular la percepción nacional e internacional. ", 0.30000001192092896 , 0.30000001192092896
"Hay una sistematicidad detrás que busca a través de las emociones, especialmente la sensación de odio, lograr un objetivo. ", 0.10000000149011612 , 0.10000000149011612
Los congresistas mamertos son felices victimizándose. , 0.6000000238418579 , 0.6000000238418579
"Si los investigan, se autoamenazan. ", 0.0 , 0.0
Patéticos. , 0.0 , 0.0
Suscríbete a mi canal oficial en Telegram ,,
Lo dijimos... , 0.0 , 0.0
'Hay una influencia exterior que quiere convertir a Colombia en una segunda Venezuela' ,,
Los chantajistas. , 0.20000000298023224 , 0.20000000298023224
Por @saludhernandezm ,,
La próxima madrugue. , 0.10000000149011612 , 0.10000000149011612
¡Vago! , 0.6000000238418579 , 0.6000000238418579
@Betocoralg ,,
¡Gracias muchachos por entregar todo hasta el último minuto 🇨🇴! , 0.800000011920929 , 0.800000011920929
Todo corrupto entiende que siendo de izquierda se protege. , 0.699999988079071 , 0.699999988079071
Con plata de los narcos (eln y farc). , 0.20000000298023224 , 0.20000000298023224
@FiscaliaCol @ONUHumanRights @CIDH @DefensoriaCol @USEmbassyBogota,,
"Así desbloquearon 800 policías y 400 soldados El Paso del Comercio en Cali, importante entrada de la ciudad en el nororiente. ", 0.10000000149011612 , 0.10000000149011612
Es increíble lo que los vándalos hicieron con esas pesadisimas estructuras de tránsito. , 0.800000011920929 , 0.800000011920929
"“Se están violando los derechos humanos en Colombia, hay que abrir las puertas a observadores”: Samper ",,
Qué horror. , -0.30000001192092896 , 0.30000001192092896
En @NoticiasCaracol: 40 mil jóvenes trabajando y convirtiéndose al tiempo en emprendedores. , 0.4000000059604645 , 0.4000000059604645
Esta es mi propuesta para la generación de oportunidades inmediatas en Cali y Buenaventura. , 0.5 , 0.5
Ya saben quién quemó el hotel o @GustavoBolivar va a seguir culpando al ESMAD? , 0.20000000298023224 , 0.20000000298023224
¡Desalmado! , 0.6000000238418579 , 0.6000000238418579
"El farsante Rusconi defensor de ddhh con Díaz Canel, Presidente de Cuba y consentido de los asesinos hermanos Castro. ", 0.0 , 0.0
Sobre denuncia contra miembros comité del paro: Hoy he ampliado la denuncia en la Fiscalía General de la Nación. , 0.10000000149011612 , 0.10000000149011612
"El capricho de algunos no puede seguir destruyendo empresas, empleos y familias. ", 0.10000000149011612 , 0.10000000149011612
Para no creer 😳 Policía tiene proceso de compra urgente de 720 biblias en medio del paro. , 0.30000001192092896 , 0.30000001192092896
"Estas, según orden, deben tener estuche de color azul en cuero con cremallera, borde dorado, mapas bíblicos, biblia con Deuteronomio y deben estar personalizadas con logo institucional. ", 0.20000000298023224 , 0.20000000298023224
Ese capricho no debe ser grati$,,
"Estos son los angelitos que cogieron en flagrancia con 1000 millones de pesos, para ""aceitar"" la protesta pacífica quemando policías, incendiado Cais y locales comerciales, asesinando bebés que no llegan a atención médica. ", -0.30000001192092896 , 0.30000001192092896
⁦@MisionONUCol⁩ ⁦@CIDH⁩ ⁦ ,,
"En Soacha, estos vándalos impiden a más de 800 mil personas llegar a sus hogares. ", 0.0 , 0.0
Traen arena y bloquean el paso. , -0.20000000298023224 , 0.20000000298023224
Intentan quemar transporte público. , 0.0 , 0.0
"Cuando llega el ESMAD a poner orden, comienzan a gritar ""Nos están matando"". ", 0.0 , 0.0
“Nos están metiendo una premisa y es que los bloqueos son parte natural de una protesta pacífica y eso no es cierto! , -0.10000000149011612 , 0.10000000149011612
Es tan mentira esta afirmación que el código penal tipifica como delito el bloqueo de las vías en Colombia” @julianquintanat e director CTI en @LaNocheNTN24 ,,
Capturan a sujetos que pretendían quemar a 15 policías en un CAI de Bogotá. , -0.4000000059604645 , 0.4000000059604645
#SemanaNoticias  ,,
"Lo he dicho.... pero acá creen que porque es representante de un organismo ""convencional"" hay que creerle... ", 0.0 , 0.0
"“Por bloqueos, Fiscalía debe proceder contra el Comité del Paro”: Rafael Nieto ",,
Paro nacional: Procuraduría abre investigación contra congresista Wilson Arias por presunta intervención en procedimiento policial ,,
"Mañana estaré en la CIDH, apoyada por la delegación del partido @CeDemocratico, presentando un completo informe sobre lo que está sucediendo realmente en #Colombia. ", 0.0 , 0.0
"También, cumpliré el compromiso que tengo frente a más de 5 mil Vallecaucanos que piden no más bloqueos y paros. ", 0.20000000298023224 , 0.20000000298023224
"@elkindar Elkin, me acuerdo de tu padre y su amor por esta patria. ", 0.4000000059604645 , 0.4000000059604645
"Lamento mucho su muerte, es una gran pérdida para ustedes como familia y para toda Colombia. ", -0.4000000059604645 , 0.4000000059604645
¡Un abrazo grande de apoyo para ustedes! , 0.8999999761581421 , 0.8999999761581421
"Aqui está el farsante defensor de derechos humanos Alejandro Rusconi, chavista (que no pisa Venezuela), viene a Colombia a construir informes falsos. ", -0.10000000149011612 , 0.10000000149011612
¿Por que no lo expulsan? , -0.20000000298023224 , 0.20000000298023224
⁦@MigracionCol⁩ ,,
El anarquista mentiroso. , -0.4000000059604645 , 0.4000000059604645
"#SoyCabal | ¡Pilas, caleños! ", 0.4000000059604645 , 0.4000000059604645
"Reaccionemos, o se acaba Cali y se acaba el país en manos de los marxistas revolucionarios disfrazados. ", 0.0 , 0.0
#LasCosasComoSon ,,
Una vergüenza. , -0.6000000238418579 , 0.6000000238418579
"#Washington | Hoy, ante la @CIDH entregamos un completo dossier que prueba la violencia y estigmatización que ha sufrido la Fuerza Pública, por parte de líderes de oposición y sectores de extrema izquierda, en el marco del Paro Nacional. ", 0.10000000149011612 , 0.10000000149011612
"De no creer, usted utiliza el eslogan “la vida es sagrada”, haciendo invocación de las cosas de Dios y a la vez las ataca, por la compra de la sagrada Biblia en la Policía. ", -0.10000000149011612 , 0.10000000149011612
